1000 m
196.05;11r2;None;30.05.2019;Langenthal;Nationales Auffahrtsmeeting; 
1500 m
304.7;5h2;None;07.09.2019;Düdingen;SM U16/U18;Limite erfüllt
320.2;11r2;None;19.06.2019;Thun;7. Thuner Athletics Night / Int. Abendmeeting;Limite erfüllt
323.6;9r1;None;15.06.2019;Thun;Offene Berner Meisterschaften;Limite erfüllt
Hoch
1.45;3;None;15.06.2019;Thun;Offene Berner Meisterschaften; 
1.35;12;None;30.05.2019;Langenthal;Nationales Auffahrtsmeeting; 
