60 m
7.75;1A;None;08.09.2019;Basel;Grosses Meeting für die Kleinen;Limite erfüllt
7.77;3A;None;21.09.2019;Frauenfeld;Swiss Athletics Sprint;Limite erfüllt
7.84;1h5;None;21.09.2019;Frauenfeld;Swiss Athletics Sprint;Limite erfüllt
7.85;1sf1;None;21.09.2019;Frauenfeld;Swiss Athletics Sprint;Limite erfüllt
8.09;1h2;None;08.09.2019;Basel;Grosses Meeting für die Kleinen;Limite erfüllt
1000 m
205.5;8r1;None;21.08.2019;Emmenbrücke;Mille Gruyère Regionalfinal Emmenbrücke; 
