100 m
12.66;2h5;None;07.07.2019;Bulle;Meeting de la Gruyère; 
12.69;2r2;None;07.08.2019;Langenthal;Internationales Sommermeeting; 
Weit
5.98;2;None;07.07.2019;Bulle;Meeting de la Gruyère;Limite erfüllt
5.88;2;None;07.08.2019;Langenthal;Internationales Sommermeeting;Limite erfüllt
5.87;5;None;24.08.2019;Basel;SM Aktive;Limite erfüllt
5.71;2;None;08.09.2019;Winterthur;SM U20/U23;Limite erfüllt
