800 m
143.71;4r1;None;01.06.2019;Hochdorf;SVM NLC und PL;Limite erfüllt
3000 m
610.3;11;None;22.06.2019;Lausanne;REGIONAUX JEUNESSES  OUEST;Limite erfüllt
623.54;21;None;07.09.2019;Düdingen;SM U16/U18;Limite erfüllt
2000 m Steeple
413.09000000000003;6f;None;25.07.2019;Baku, AZE;EYOF; 
425.23;2r1;None;30.05.2019;Sarnen;Raiffeisen Frühjahrsmeeting; 
425.63;1r1;None;15.06.2019;Thun;SM 10000m/Steeple; 
