800 m
118.36;10r1;None;01.06.2019;Lausanne;SVM NLA/CSI LNA;Limite erfüllt
1500 m
240.26;2r1;None;19.06.2019;Thun;7. Thuner Athletics Night / Int. Abendmeeting;Limite erfüllt
240.67;7r1;None;29.06.2019;Nottwil;Bonus-Track Meeting;Limite erfüllt
243.35;3r1;None;10.06.2019;Basel;Susanne Meier Memorial;Limite erfüllt
244.02;2A;None;08.09.2019;Düdingen;SM U16/U18;Limite erfüllt
258.79;1r1;None;17.08.2019;Langenthal;Nachwuchs SVM;Limite erfüllt
267.59;1h2;None;07.09.2019;Düdingen;SM U16/U18; 
